pair,band,band_idx,groupA,groupB,comparison,symbol,test,stat,p_uncorrected,meanA,semA,nA,meanB,semB,nB,shapiro_p_A,shapiro_p_B,p_corrected,significant_corrected,significant_uncorrected
AI_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,94.0,0.030052582941627496,0.8344631750785548,0.08960371599449167,11,0.5599623856772326,0.10069617096278893,11,5.488715097621829e-05,0.19186381512050055,0.4052948213469303,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,95.0,0.02557464990093703,0.5377833640084938,0.0875376390747289,11,0.29767195653694306,0.06554261287969901,11,0.8001054979305618,0.008310725536289558,0.4052948213469303,False,True
AI_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,80.0,0.21216467995625798,0.13626025315784293,0.03270377035383064,11,0.09544846782537736,0.025948224581450973,11,0.01913584867477404,0.009564516871984471,0.7533169752576869,False,False
AI_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,58.0,0.8955142436987509,0.09796876621041055,0.0792402976754574,11,0.19661801614275703,0.07900631842632069,11,0.03682075751112854,0.02996884239537529,1.0,False,False
AI_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.4041328589248554,0.6912824429732205,0.45252963639346844,0.06850029292151179,11,0.5055496102877801,0.11189139521181116,11,0.6704720946526157,0.12935234350727362,1.0,False,False
AI_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,44.0,0.2934238832742103,0.6747562842387382,0.08954915815133153,11,0.7444314437262285,0.0997943945486284,11,0.047122454176473684,0.004021232336159924,0.8740207315818661,False,False
AI_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.3996094643597367,0.6938013743082891,0.4367454870883681,0.08267350274058972,11,0.39355562350178064,0.06961621692197113,11,0.299387937647339,0.5092983088473115,1.0,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,80.0,0.21216467995625798,0.1305636117858102,0.032609193901895095,11,0.07874301318819187,0.023137897576721966,11,0.11786575677724756,0.04535979283552686,0.8027852755101653,False,False
AI_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,69.0,0.5993606964290359,0.2165032938262085,0.0677025844627875,11,0.09796876621041055,0.0792402976754574,11,0.309481464349824,0.03682075751112854,0.9115776846944184,False,False
AI_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,96.0,0.0215461209513858,0.6864856682470748,0.0886140060279766,11,0.45252963639346844,0.06850029292151179,11,0.03708870688392815,0.6704720946526157,0.5928632552045519,False,True
AI_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,95.0,0.025408425223052224,0.8344631750785548,0.08960371599449167,11,0.6747562842387382,0.08954915815133153,11,5.488715097621829e-05,0.047122454176473684,0.5928632552045519,False,True
AI_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.8391391121465336,0.41134148953062954,0.5377833640084938,0.0875376390747289,11,0.4367454870883681,0.08267350274058972,11,0.8001054979305618,0.299387937647339,0.9115776846944184,False,False
AI_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,65.0,0.792812616632073,0.13626025315784293,0.03270377035383064,11,0.1305636117858102,0.032609193901895095,11,0.01913584867477404,0.11786575677724756,0.9340922730193284,False,False
AI_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,56.0,0.792812616632073,0.12997211302326528,0.05030056895985244,11,0.19661801614275703,0.07900631842632069,11,0.8067542221324677,0.02996884239537529,0.9794687040455088,False,False
AI_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-1.0574302143312106,0.3030563018224704,0.34632259090098655,0.1007691316214996,11,0.5055496102877801,0.11189139521181116,11,0.2036537530869429,0.12935234350727362,0.9794687040455088,False,False
AI_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,38.0,0.14856177489186861,0.5599623856772326,0.10069617096278893,11,0.7444314437262285,0.0997943945486284,11,0.19186381512050055,0.004021232336159924,0.9794687040455088,False,False
AI_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,44.0,0.2934238832742103,0.29767195653694306,0.06554261287969901,11,0.39355562350178064,0.06961621692197113,11,0.008310725536289558,0.5092983088473115,0.9794687040455088,False,False
AI_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.09544846782537736,0.025948224581450973,11,0.07874301318819187,0.023137897576721966,11,0.009564516871984471,0.04535979283552686,0.9794687040455088,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,46.0,0.35793336989339997,0.1231601395727933,0.058141162220685806,11,0.22155330258525166,0.061698928612472774,11,0.0032454788610589264,0.332534857374686,0.8214864227061639,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,-0.40273994979259775,0.6914670633786753,0.2582077462060219,0.07653965534686064,11,0.29951090984339107,0.06825902715889508,11,0.5697005043619952,0.7276625972111286,0.959058979205986,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.47957888084044387,0.6367408687567039,0.39827205646931674,0.10826879761536529,11,0.3265078268406441,0.10329581650062349,11,0.13444348789938498,0.13378661407550763,0.9320302561102692,False,False
AI_R–PMC_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,76.0,0.32463627173040743,0.29967149452386094,0.09854124887397518,11,0.1300761930560383,0.0689243338486023,11,0.0015364501838978893,0.0006140647501332683,0.7901267342709555,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,74.0,0.39330163935061535,0.09182314886261062,0.024924997830055803,11,0.07692534387093733,0.029444429477193407,11,0.1052602355016523,0.0014266150857061382,0.8705014173907938,False,False
AI_R–PMC_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,41.0,0.21216467995625798,-0.022594603801221087,0.06575084922311039,11,0.1368170441453255,0.08721512987095334,11,0.008828706458883225,0.00014107506916775247,0.8027852755101653,False,False
AI_R–PMC_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,43.0,0.26429152373398135,0.02217514080812572,0.05088033364100188,11,0.203710525883146,0.10060879336713455,11,0.711261205003396,0.0015017177124763957,0.8604840307617997,False,False
AI_R–PMC_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-1.4704552466046639,0.15745101136940237,0.11215348546648612,0.07633457650155896,11,0.2865952577085451,0.09080957106748919,11,0.4041212808358674,0.3277447723106959,0.8027852755101653,False,False
AI_R–PMC_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.05921763312430703,0.9534583843350128,0.08435296358324412,0.04922721384530809,11,0.0878408144050702,0.03233816022830024,11,0.41723816381701945,0.21102573980147415,1.0,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,81.0,0.18908180596451618,0.09872674832325466,0.028751900793691,11,0.050233087889815974,0.013463298735950528,11,0.08991504380900835,0.03589801251969683,0.8027852755101653,False,False
AI_R–PMC_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,87.0,0.0877681118303241,0.1231601395727933,0.058141162220685806,11,-0.022594603801221087,0.06575084922311039,11,0.0032454788610589264,0.008828706458883225,0.6248468909822731,False,False
AI_R–PMC_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.5681328344797922,0.01970542686882501,0.2582077462060219,0.07653965534686064,11,0.02217514080812572,0.05088033364100188,11,0.5697005043619952,0.711261205003396,0.5928632552045519,False,True
AI_R–PMC_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,2.1598252875352735,0.04454543228113464,0.39827205646931674,0.10826879761536529,11,0.11215348546648612,0.07633457650155896,11,0.13444348789938498,0.4041212808358674,0.623636051935885,False,True
AI_R–PMC_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,83.0,0.14856177489186861,0.29967149452386094,0.09854124887397518,11,0.08435296358324412,0.04922721384530809,11,0.0015364501838978893,0.41723816381701945,0.6499577651519252,False,False
AI_R–PMC_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.1814271195212928,0.857894891946507,0.09182314886261062,0.024924997830055803,11,0.09872674832325466,0.028751900793691,11,0.1052602355016523,0.08991504380900835,0.9552462648360416,False,False
AI_R–PMC_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,83.0,0.14856177489186861,0.22155330258525166,0.061698928612472774,11,0.1368170441453255,0.08721512987095334,11,0.332534857374686,0.00014107506916775247,0.9794687040455088,False,False
AI_R–PMC_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,84.0,0.13096810379821186,0.29951090984339107,0.06825902715889508,11,0.203710525883146,0.10060879336713455,11,0.7276625972111286,0.0015017177124763957,0.9794687040455088,False,False
AI_R–PMC_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,0.2901953134942319,0.7747029869072817,0.3265078268406441,0.10329581650062349,11,0.2865952577085451,0.09080957106748919,11,0.13378661407550763,0.3277447723106959,0.9794687040455088,False,False
AI_R–PMC_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,57.0,0.8438314252467704,0.1300761930560383,0.0689243338486023,11,0.0878408144050702,0.03233816022830024,11,0.0006140647501332683,0.21102573980147415,0.9794687040455088,False,False
AI_R–PMC_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,69.0,0.5993606964290359,0.07692534387093733,0.029444429477193407,11,0.050233087889815974,0.013463298735950528,11,0.0014266150857061382,0.03589801251969683,0.9794687040455088,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.7130425319120876,0.4863118258402249,0.21495070391077456,0.09427463050133798,11,0.13801043306580307,0.05249387058014604,11,0.617030335230546,0.17036673447437234,0.8955738915323187,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,79.0,0.23721752775378102,0.5222246454236934,0.08477554409895191,11,0.3814609329397162,0.0722987794244649,11,0.03375936004303144,0.5485610965037276,0.7901267342709555,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,88.0,0.07623611561456438,0.7582211111940651,0.08146895484683149,11,0.578857199658267,0.08126978574005825,11,0.0019027879153682829,0.46974297564949363,0.4269222474415605,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.1218282602629441,0.9042556089656439,0.3964329065762148,0.07479068582389697,11,0.38393483441849413,0.07021805029894994,11,0.525206748454046,0.5549359641253722,0.959058979205986,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,0.5417740627527333,0.5954017932611105,0.08343291607505227,0.021863477929585293,11,0.06972639496799872,0.012729668496855922,11,0.14014056551332385,0.0827844273262328,0.9220933791215936,False,False
PMC_R–PCA_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,71.0,0.5114059218501164,0.11119888768959546,0.06092970178278782,11,0.08761587222659337,0.0604468643612621,11,0.5483247854495715,0.013839393192602143,0.9638383598138127,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.3800142480050964,0.7091262943591543,0.40766284328136565,0.05383529747270527,11,0.4506454370196643,0.09947434839080635,11,0.8526306552505031,0.17537957968868412,1.0,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,58.0,0.8955142436987509,0.6907097997873307,0.07466539515749547,11,0.6386741043303908,0.11221752417548904,11,0.45191820574987607,0.01930242629548545,1.0,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.0467348595354429,0.3079972695021301,0.38060130403120346,0.06464698061759508,11,0.2766052558806415,0.07544367748866108,11,0.9976182522683474,0.10448642013175444,0.8740207315818661,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,91.0,0.04884406417427429,0.10160413880116592,0.02565585796025142,11,0.050415369226042034,0.014265897520355614,11,0.0016295152316481145,0.13267967037591594,0.6838168984398401,False,True
PMC_R–PCA_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.9242897080296758,0.3681859016935217,0.21495070391077456,0.09427463050133798,11,0.11119888768959546,0.06092970178278782,11,0.617030335230546,0.5483247854495715,0.9115776846944184,False,False
PMC_R–PCA_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,78.0,0.26429152373398135,0.5222246454236934,0.08477554409895191,11,0.40766284328136565,0.05383529747270527,11,0.03375936004303144,0.8526306552505031,0.8604840307617997,False,False
PMC_R–PCA_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,72.5,0.4500324596204117,0.7582211111940651,0.08146895484683149,11,0.6907097997873307,0.07466539515749547,11,0.0019027879153682829,0.45191820574987607,0.9115776846944184,False,False
PMC_R–PCA_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.16014508788530166,0.874406592768543,0.3964329065762148,0.07479068582389697,11,0.38060130403120346,0.06464698061759508,11,0.525206748454046,0.9976182522683474,0.9552462648360416,False,False
PMC_R–PCA_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,50.0,0.5114059218501164,0.08343291607505227,0.021863477929585293,11,0.10160413880116592,0.02565585796025142,11,0.14014056551332385,0.0016295152316481145,0.9115776846944184,False,False
PMC_R–PCA_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,74.0,0.39330163935061535,0.13801043306580307,0.05249387058014604,11,0.08761587222659337,0.0604468643612621,11,0.17036673447437234,0.013839393192602143,0.9794687040455088,False,False
PMC_R–PCA_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,-0.5626009862334621,0.5805488614166646,0.3814609329397162,0.0722987794244649,11,0.4506454370196643,0.09947434839080635,11,0.5485610965037276,0.17537957968868412,0.9794687040455088,False,False
PMC_R–PCA_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,49.0,0.4701007598741287,0.578857199658267,0.08126978574005825,11,0.6386741043303908,0.11221752417548904,11,0.46974297564949363,0.01930242629548545,0.9794687040455088,False,False
PMC_R–PCA_R,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.041381051416503,0.31018746196615976,0.38393483441849413,0.07021805029894994,11,0.2766052558806415,0.07544367748866108,11,0.5549359641253722,0.10448642013175444,0.9794687040455088,False,False
PMC_R–PCA_R,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Welch t-test,1.0100103749525695,0.324707641768879,0.06972639496799872,0.012729668496855922,11,0.050415369226042034,0.014265897520355614,11,0.0827844273262328,0.13267967037591594,0.9794687040455088,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,45.0,0.32463627173040743,0.17380731569591934,0.09615215204763825,11,0.18201968246728473,0.06567776292197193,11,0.00020072915190793176,0.024201417650724567,0.7901267342709555,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,55.0,0.7426659029196823,0.16639933666474965,0.08723537931578196,11,0.20571630604732108,0.0873015267847494,11,0.001201682347100113,0.008944595616335881,0.959058979205986,False,False
S1_L–A1_L,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,45.0,0.32463627173040743,0.17181546427909625,0.09506067928533385,11,0.28072259423156665,0.08946697674956133,11,0.1243823400483954,0.028651477199757535,0.7901267342709555,False,False
S1_L–A1_L,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,72.0,0.4701007598741287,0.09155868369073529,0.04791340456868007,11,0.05685453556007294,0.031442087458740366,11,0.00015906236807201372,0.0006536242220597581,0.8955738915323187,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Welch t-test,2.8592369046587582,0.013132099675791438,0.08484906614804139,0.019365238463298396,11,0.024911888292379402,0.00802621742726918,11,0.5827093653806148,0.39815289329893083,0.4052948213469303,False,True
S1_L–A1_L,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,67.0,0.6935883744907081,0.165495050465054,0.08696302601523839,11,0.09749052366932644,0.054978078191414426,11,0.6140085534791984,0.003217944997024194,1.0,False,False
S1_L–A1_L,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,78.0,0.26429152373398135,0.28323549409493814,0.062161641102138655,11,0.18984918303795154,0.07177086000028308,11,0.38318242243590683,0.008872858684240193,0.8604840307617997,False,False
S1_L–A1_L,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.23271373989491387,0.8183655599153113,0.279539469588067,0.10019183453574786,11,0.3111973266472504,0.09202102910471206,11,0.5371124985142217,0.21967705815954605,1.0,False,False
S1_L–A1_L,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,62.0,0.9476445296225945,0.015292975872444855,0.030606245978757034,11,0.05108605825572299,0.01734280636387122,11,0.0005499842832333938,0.005703144444860318,1.0,False,False
S1_L–A1_L,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,76.0,0.32463627173040743,0.04257497047021301,0.014060224216636517,11,0.03643612972126917,0.00944876509450949,11,0.2357529773533351,0.016400407099368793,0.8740207315818661,False,False
S1_L–A1_L,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,60.0,1.0,0.17380731569591934,0.09615215204763825,11,0.165495050465054,0.08696302601523839,11,0.00020072915190793176,0.6140085534791984,1.0,False,False
S1_L–A1_L,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,32.0,0.06597105309665711,0.16639933666474965,0.08723537931578196,11,0.28323549409493814,0.062161641102138655,11,0.001201682347100113,0.38318242243590683,0.6248468909822731,False,False
S1_L–A1_L,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,-0.7799754668610949,0.4445634115936269,0.17181546427909625,0.09506067928533385,11,0.279539469588067,0.10019183453574786,11,0.1243823400483954,0.5371124985142217,0.9115776846944184,False,False
S1_L–A1_L,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,73.0,0.430708328947102,0.09155868369073529,0.04791340456868007,11,0.015292975872444855,0.030606245978757034,11,0.00015906236807201372,0.0005499842832333938,0.9115776846944184,False,False
S1_L–A1_L,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,1.7664845258442354,0.09403543680467766,0.08484906614804139,0.019365238463298396,11,0.04257497047021301,0.014060224216636517,11,0.5827093653806148,0.2357529773533351,0.6248468909822731,False,False
S1_L–A1_L,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,82.0,0.16790547565263503,0.18201968246728473,0.06567776292197193,11,0.09749052366932644,0.054978078191414426,11,0.024201417650724567,0.003217944997024194,0.9794687040455088,False,False
S1_L–A1_L,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,59.0,0.9476445296225945,0.20571630604732108,0.0873015267847494,11,0.18984918303795154,0.07177086000028308,11,0.008944595616335881,0.008872858684240193,0.9975205574974679,False,False
S1_L–A1_L,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,60.0,1.0,0.28072259423156665,0.08946697674956133,11,0.3111973266472504,0.09202102910471206,11,0.028651477199757535,0.21967705815954605,1.0,False,False
S1_L–A1_L,$\beta$,3,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,49.0,0.4701007598741287,0.05685453556007294,0.031442087458740366,11,0.05108605825572299,0.01734280636387122,11,0.0006536242220597581,0.005703144444860318,0.9794687040455088,False,False
S1_L–A1_L,$\gamma$,4,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,48.0,0.430708328947102,0.024911888292379402,0.00802621742726918,11,0.03643612972126917,0.00944876509450949,11,0.39815289329893083,0.016400407099368793,0.9794687040455088,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,77.0,0.2934238832742103,0.1593601340128075,0.0828456860100488,11,0.08262481115612698,0.06128616278322074,11,0.000278301985364493,0.00037054974401532306,0.7901267342709555,False,False
S1_L–A1_R,$\theta$,1,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,89.0,0.06597105309665711,0.2131396615594568,0.08097304251762491,11,0.12295002698581457,0.08041918571534523,11,0.0019731453318021877,0.001210213683979927,0.4269222474415605,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,66.0,0.7426659029196823,0.34930998810514047,0.11664043046991261,11,0.21539752389514263,0.0863548554040796,11,0.0904239407845466,0.0010760374072500665,0.959058979205986,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,75.0,0.35793336989339997,0.09932449729729992,0.03542762637118701,11,0.07325806259191549,0.03423455559674636,11,0.125114344685444,0.0019211885332772523,0.8214864227061639,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,Ntg_m,3xTg_m vs Ntg_m,$,Mann–Whitney,88.0,0.07623611561456438,0.056416342810340775,0.017914567847258523,11,0.01649975687915729,0.0055227362576452,11,0.02003466370217967,0.9126825098554996,0.4269222474415605,False,False
S1_L–A1_R,$\delta$,0,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,81.0,0.18908180596451618,0.21937962041717904,0.06289690583881805,11,0.10998710352295572,0.06832115006604332,11,0.3678666727537419,0.0005585786835208703,0.8027852755101653,False,False
S1_L–A1_R,$\theta$,1,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,0.32634525285317517,0.7478780697974303,0.2441999631185645,0.0861905478857645,11,0.20945466904573665,0.06250282712527133,11,0.05398999073609688,0.28335432117760306,1.0,False,False
S1_L–A1_R,$\alpha$,2,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,-0.027858883142524025,0.9780524699876992,0.2704615775580532,0.09259853487885818,11,0.27397592823408545,0.08566740498258842,11,0.13342431125951762,0.06857856819463436,1.0,False,False
S1_L–A1_R,$\beta$,3,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Mann–Whitney,64.0,0.8438314252467704,0.11966434628503424,0.06418425957729293,11,0.04308253937884897,0.014886042625356595,11,0.023211828485799044,0.33842439040101474,1.0,False,False
S1_L–A1_R,$\gamma$,4,3xTg_f,Ntg_f,3xTg_f vs Ntg_f,#,Welch t-test,1.3165040262060363,0.20565601375932463,0.05718142634196937,0.017547998425409963,11,0.02990101077470182,0.011021040859501919,11,0.14356012256892242,0.5375517872558613,0.8027852755101653,False,False
S1_L–A1_R,$\delta$,0,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,46.0,0.35793336989339997,0.1593601340128075,0.0828456860100488,11,0.21937962041717904,0.06289690583881805,11,0.000278301985364493,0.3678666727537419,0.9115776846944184,False,False
S1_L–A1_R,$\theta$,1,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,56.0,0.792812616632073,0.2131396615594568,0.08097304251762491,11,0.2441999631185645,0.0861905478857645,11,0.0019731453318021877,0.05398999073609688,0.9340922730193284,False,False
S1_L–A1_R,$\alpha$,2,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Welch t-test,0.5294406415517385,0.6026248340127481,0.34930998810514047,0.11664043046991261,11,0.2704615775580532,0.09259853487885818,11,0.0904239407845466,0.13342431125951762,0.9115776846944184,False,False
S1_L–A1_R,$\beta$,3,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,69.0,0.5993606964290359,0.09932449729729992,0.03542762637118701,11,0.11966434628503424,0.06418425957729293,11,0.125114344685444,0.023211828485799044,0.9115776846944184,False,False
S1_L–A1_R,$\gamma$,4,3xTg_m,3xTg_f,3xTg_m vs 3xTg_f,%,Mann–Whitney,56.0,0.792812616632073,0.056416342810340775,0.017914567847258523,11,0.05718142634196937,0.017547998425409963,11,0.02003466370217967,0.14356012256892242,0.9340922730193284,False,False
S1_L–A1_R,$\delta$,0,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,60.0,1.0,0.08262481115612698,0.06128616278322074,11,0.10998710352295572,0.06832115006604332,11,0.00037054974401532306,0.0005585786835208703,1.0,False,False
S1_L–A1_R,$\theta$,1,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,48.0,0.430708328947102,0.12295002698581457,0.08041918571534523,11,0.20945466904573665,0.06250282712527133,11,0.001210213683979927,0.28335432117760306,0.9794687040455088,False,False
S1_L–A1_R,$\alpha$,2,Ntg_m,Ntg_f,Ntg_m vs Ntg_f,*,Mann–Whitney,52.0,0.5993606964290359,0.21539752389514263,0.0863548554040796,11,0.27397592823408545,0.08566740498258842,11,0.0010760374072500665,0.06857856819463436,0.9794687040455088,False,False
